# IR Raw Signal — Ethyl Acetate (Ester, C=O Functional Group)
# Instrument: Simulated FTIR (ATR mode)
# Range: 4000-400 cm-1 | Resolution: 2 cm-1 | Points: 1800
# Noise model: Gaussian + baseline drift + shot + spike artifacts + fringe
# Key band: C=O ester stretch ~1735 cm-1 (strong)
# Reference compound: Ethyl Acetate (CH3COOC2H5)
# Status: UNFILTERED — use adaptive_ir_filter_v2.m for processing
#
Wavenumber_cm-1,Raw_Absorbance,Noise_Type_Notes
4000.00,0.053905,
3998.00,0.040108,
3996.00,0.053933,
3994.00,0.069114,
3992.00,0.037700,
3989.99,0.038693,
3987.99,0.074851,
3985.99,0.061223,
3983.99,0.036281,
3981.99,0.058908,
3979.99,0.039168,
3977.99,0.040587,
3975.99,0.056050,
3973.99,0.016539,
3971.98,0.018466,
3969.98,0.038731,
3967.98,0.028916,
3965.98,0.055248,
3963.98,0.034200,
3961.98,0.024023,
3959.98,0.077220,
3957.98,0.047106,
3955.98,0.051873,
3953.97,0.024256,
3951.97,0.041236,
3949.97,0.053267,
3947.97,0.027926,
3945.97,0.059024,
3943.97,0.038773,
3941.97,0.044152,
3939.97,0.039244,
3937.97,0.082239,
3935.96,0.049309,
3933.96,0.028979,
3931.96,0.060900,
3929.96,0.025096,
3927.96,0.047925,
3925.96,0.010272,
3923.96,0.020836,
3921.96,0.047427,
3919.96,0.056712,
3917.95,0.043187,
3915.95,0.039521,
3913.95,0.036616,
3911.95,0.014975,
3909.95,0.026247,
3907.95,0.033978,
3905.95,0.057491,
3903.95,0.047055,
3901.95,0.007868,
3899.94,0.043378,
3897.94,0.034041,
3895.94,0.023854,
3893.94,0.050080,
3891.94,0.057538,
3889.94,0.052969,
3887.94,0.024196,
3885.94,0.031105,
3883.94,0.043453,
3881.93,0.055037,
3879.93,0.028318,
3877.93,0.035208,
3875.93,0.018792,
3873.93,0.013445,
3871.93,0.054643,
3869.93,0.060133,
3867.93,0.038999,
3865.93,0.058922,
3863.92,0.044369,
3861.92,0.027803,
3859.92,0.045368,
3857.92,0.068500,
3855.92,0.040617,
3853.92,0.071739,
3851.92,-0.002113,
3849.92,0.060628,
3847.92,0.045020,
3845.91,0.039304,
3843.91,0.044729,
3841.91,0.009360,
3839.91,0.044631,
3837.91,0.056711,
3835.91,0.073115,
3833.91,0.038844,
3831.91,0.035143,
3829.91,0.041762,
3827.90,0.066166,
3825.90,0.058095,
3823.90,0.041775,
3821.90,0.061764,
3819.90,0.055607,
3817.90,0.070873,
3815.90,0.040486,
3813.90,0.048066,
3811.90,0.047224,
3809.89,0.027735,
3807.89,0.059769,
3805.89,0.062169,
3803.89,0.056030,
3801.89,0.050414,
3799.89,0.030690,
3797.89,0.046920,
3795.89,0.050554,
3793.89,0.040863,
3791.88,0.051444,
3789.88,0.062225,
3787.88,0.085453,
3785.88,0.054992,
3783.88,0.055997,
3781.88,0.051685,
3779.88,0.020511,
3777.88,0.054866,
3775.88,0.053434,
3773.87,0.095942,
3771.87,0.044000,
3769.87,0.054285,
3767.87,0.047271,
3765.87,0.026534,
3763.87,0.068257,
3761.87,0.060158,
3759.87,0.057928,
3757.87,0.030997,
3755.86,0.069216,
3753.86,-0.056069,spike_artifact
3751.86,0.058364,
3749.86,0.082062,
3747.86,0.021820,
3745.86,0.032513,
3743.86,0.046255,
3741.86,0.036365,
3739.86,0.012216,
3737.85,0.043765,
3735.85,0.021666,
3733.85,0.049675,
3731.85,0.028739,
3729.85,0.066622,
3727.85,0.027314,
3725.85,0.035950,
3723.85,0.057406,
3721.85,0.019170,
3719.84,0.045901,
3717.84,0.064449,
3715.84,0.013269,
3713.84,0.044873,
3711.84,0.048079,
3709.84,0.056320,
3707.84,0.021579,
3705.84,0.019915,
3703.84,0.055389,
3701.83,0.050048,
3699.83,0.047102,
3697.83,0.054163,
3695.83,0.032933,
3693.83,0.050393,
3691.83,0.052240,
3689.83,0.037853,
3687.83,0.079506,
3685.83,0.063360,
3683.82,0.030830,
3681.82,0.063477,
3679.82,0.034358,
3677.82,0.067265,
3675.82,0.074968,
3673.82,0.040163,
3671.82,0.072742,
3669.82,0.062683,
3667.82,0.070151,
3665.81,0.090082,
3663.81,0.051933,
3661.81,0.045293,
3659.81,0.042404,
3657.81,0.038575,
3655.81,0.057785,
3653.81,0.064854,
3651.81,0.063571,
3649.81,0.073064,
3647.80,0.060877,
3645.80,0.086589,
3643.80,0.052988,
3641.80,0.108510,
3639.80,0.068566,
3637.80,0.041096,
3635.80,0.038231,
3633.80,0.068274,
3631.80,0.055425,
3629.79,0.071288,
3627.79,0.066918,
3625.79,0.056359,
3623.79,0.040184,
3621.79,0.029362,
3619.79,0.048667,
3617.79,0.071523,
3615.79,0.060094,
3613.79,0.032505,
3611.78,0.056913,
3609.78,0.061265,
3607.78,0.036119,
3605.78,0.052869,
3603.78,0.051680,
3601.78,0.028568,
3599.78,0.055117,
3597.78,0.059039,
3595.78,0.066890,
3593.77,0.066601,
3591.77,0.019871,
3589.77,0.030611,
3587.77,0.056002,
3585.77,0.054310,
3583.77,0.056278,
3581.77,0.116476,
3579.77,0.053164,
3577.77,0.064419,
3575.76,0.060962,
3573.76,0.055118,
3571.76,0.040396,
3569.76,0.058107,
3567.76,0.030445,
3565.76,0.037454,
3563.76,0.037217,
3561.76,0.044679,
3559.76,0.087117,
3557.75,0.012453,
3555.75,0.060424,
3553.75,0.015245,
3551.75,0.033519,
3549.75,0.067057,
3547.75,0.051619,
3545.75,0.030710,
3543.75,0.036184,
3541.75,0.060784,
3539.74,0.038040,
3537.74,0.052940,
3535.74,0.052777,
3533.74,0.040942,
3531.74,0.092807,
3529.74,0.068967,
3527.74,0.018109,
3525.74,0.057211,
3523.74,0.043399,
3521.73,0.068633,
3519.73,0.041402,
3517.73,0.054749,
3515.73,0.066428,
3513.73,0.074692,
3511.73,0.036691,
3509.73,0.056082,
3507.73,0.052554,
3505.73,0.050141,
3503.72,0.094037,
3501.72,0.071273,
3499.72,0.043430,
3497.72,0.081014,
3495.72,0.104324,
3493.72,0.086769,
3491.72,0.040660,
3489.72,0.062060,
3487.72,0.096287,
3485.71,0.065640,
3483.71,0.087849,
3481.71,0.096566,
3479.71,0.070452,
3477.71,0.087373,
3475.71,0.034830,
3473.71,0.077357,
3471.71,0.095934,
3469.71,0.079826,
3467.70,0.130786,
3465.70,0.085083,
3463.70,0.110427,
3461.70,0.122563,
3459.70,0.149010,
3457.70,0.100221,
3455.70,0.145464,
3453.70,0.126033,
3451.70,0.106209,
3449.69,0.132695,
3447.69,0.129555,
3445.69,0.115085,
3443.69,0.120980,
3441.69,0.108971,
3439.69,0.115718,
3437.69,0.123289,
3435.69,0.130301,
3433.69,0.072911,
3431.68,0.133455,
3429.68,0.053688,
3427.68,0.083240,
3425.68,0.092938,
3423.68,0.082470,
3421.68,0.066266,
3419.68,0.067602,
3417.68,0.059022,
3415.68,0.054867,
3413.67,0.074767,
3411.67,0.067632,
3409.67,0.044747,
3407.67,0.073093,
3405.67,0.058122,
3403.67,0.065418,
3401.67,0.065313,
3399.67,0.037782,
3397.67,0.040214,
3395.66,0.063657,
3393.66,0.064378,
3391.66,0.049469,
3389.66,0.056676,
3387.66,0.073891,
3385.66,0.043078,
3383.66,0.062538,
3381.66,0.051043,
3379.66,0.049546,
3377.65,0.074447,
3375.65,0.070478,
3373.65,0.069288,
3371.65,0.081526,
3369.65,0.057117,
3367.65,0.070126,
3365.65,0.051735,
3363.65,0.142216,spike_artifact
3361.65,0.057521,
3359.64,0.066288,
3357.64,0.073314,
3355.64,0.047191,
3353.64,0.099743,
3351.64,0.044924,
3349.64,0.042466,
3347.64,0.082906,
3345.64,0.080279,
3343.64,0.076988,
3341.63,0.077370,
3339.63,0.065657,
3337.63,0.049278,
3335.63,0.067966,
3333.63,0.054391,
3331.63,0.082710,
3329.63,0.062170,
3327.63,0.050962,
3325.63,0.062192,
3323.62,0.070914,
3321.62,0.052780,
3319.62,0.050427,
3317.62,0.069146,
3315.62,0.069027,
3313.62,0.055229,
3311.62,0.054736,
3309.62,0.069616,
3307.62,0.034077,
3305.61,0.035505,
3303.61,0.048505,
3301.61,0.054640,
3299.61,0.065794,
3297.61,0.089032,
3295.61,0.074760,
3293.61,0.056169,
3291.61,0.055778,
3289.61,0.038477,
3287.60,0.055970,
3285.60,0.050612,
3283.60,0.063540,
3281.60,-0.060005,spike_artifact
3279.60,0.129669,spike_artifact
3277.60,0.082120,
3275.60,0.052490,
3273.60,0.062236,
3271.60,0.067706,
3269.59,0.043646,
3267.59,0.054891,
3265.59,0.050102,
3263.59,0.052989,
3261.59,0.038215,
3259.59,0.053237,
3257.59,0.060007,
3255.59,0.076738,
3253.59,0.068625,
3251.58,0.088634,
3249.58,0.040731,
3247.58,0.064640,
3245.58,0.055241,
3243.58,0.094480,
3241.58,0.037674,
3239.58,0.037151,
3237.58,0.041608,
3235.58,0.014877,
3233.57,0.046537,
3231.57,0.037256,
3229.57,0.060006,
3227.57,0.059411,
3225.57,0.089430,
3223.57,0.073132,
3221.57,0.047864,
3219.57,0.039320,
3217.57,0.068221,
3215.56,0.038707,
3213.56,0.090830,
3211.56,0.082186,
3209.56,0.051849,
3207.56,0.031810,
3205.56,0.087025,
3203.56,0.060190,
3201.56,0.086897,
3199.56,0.038548,
3197.55,0.053901,
3195.55,0.066723,
3193.55,0.064821,
3191.55,0.056847,
3189.55,0.078794,
3187.55,0.050307,
3185.55,0.065522,
3183.55,0.069480,
3181.55,0.077287,
3179.54,0.079063,
3177.54,0.049027,
3175.54,0.042163,
3173.54,0.090718,
3171.54,0.073645,
3169.54,0.055258,
3167.54,0.095427,
3165.54,0.069988,
3163.54,0.092283,
3161.53,0.068340,
3159.53,0.103728,
3157.53,0.097422,
3155.53,0.063116,
3153.53,0.083208,
3151.53,0.076138,
3149.53,0.091730,
3147.53,0.049353,
3145.53,0.075372,
3143.52,0.079531,
3141.52,0.032717,
3139.52,0.039840,
3137.52,0.026126,
3135.52,0.053070,
3133.52,0.074687,
3131.52,0.084929,
3129.52,0.061650,
3127.52,0.087929,
3125.51,0.031693,
3123.51,0.026177,
3121.51,0.057017,
3119.51,0.063526,
3117.51,0.056303,
3115.51,0.021413,
3113.51,0.051106,
3111.51,0.033831,
3109.51,0.066691,
3107.50,0.059400,
3105.50,0.034984,
3103.50,0.044253,
3101.50,0.036039,
3099.50,0.144216,spike_artifact
3097.50,0.073108,
3095.50,0.033577,
3093.50,0.062709,
3091.50,0.042282,
3089.49,0.040249,
3087.49,0.053633,
3085.49,0.035158,
3083.49,0.040740,
3081.49,0.033876,
3079.49,0.091578,
3077.49,0.057242,
3075.49,0.045790,
3073.49,0.059157,
3071.48,0.056561,
3069.48,0.055979,
3067.48,0.066980,
3065.48,0.073451,
3063.48,0.049620,
3061.48,0.050114,
3059.48,0.056856,
3057.48,0.019735,
3055.48,0.034268,
3053.47,0.087914,
3051.47,0.091826,
3049.47,0.058380,
3047.47,0.076620,
3045.47,0.069604,
3043.47,0.122837,
3041.47,0.087812,
3039.47,0.062475,
3037.47,0.049709,
3035.46,0.041372,
3033.46,0.070983,
3031.46,0.054897,
3029.46,0.044703,
3027.46,0.059485,
3025.46,0.050344,
3023.46,0.099960,
3021.46,0.089036,
3019.46,0.074148,
3017.45,0.100750,
3015.45,0.075781,
3013.45,0.060247,
3011.45,0.107785,
3009.45,0.100109,
3007.45,0.082869,
3005.45,0.116824,
3003.45,0.124883,
3001.45,0.137685,
2999.44,0.223136,
2997.44,0.273839,
2995.44,0.261263,
2993.44,0.344848,
2991.44,0.374437,
2989.44,0.419018,
2987.44,0.427405,
2985.44,0.428188,
2983.44,0.443872,
2981.43,0.410557,
2979.43,0.391950,
2977.43,0.356304,
2975.43,0.299402,
2973.43,0.242140,
2971.43,0.205011,
2969.43,0.189751,
2967.43,0.155214,
2965.43,0.101214,
2963.42,0.105924,
2961.42,0.109715,
2959.42,0.071411,
2957.42,0.122105,
2955.42,0.117899,
2953.42,0.170239,
2951.42,0.173535,
2949.42,0.194619,
2947.42,0.228556,
2945.41,0.296809,
2943.41,0.333546,
2941.41,0.329935,
2939.41,0.354809,
2937.41,0.303430,
2935.41,0.301684,
2933.41,0.254035,
2931.41,0.231676,
2929.41,0.204167,
2927.40,0.151498,
2925.40,0.127789,
2923.40,0.128179,
2921.40,0.079903,
2919.40,0.095556,
2917.40,0.051292,
2915.40,0.076285,
2913.40,0.088290,
2911.40,0.014030,
2909.39,0.049023,
2907.39,0.071442,
2905.39,0.057305,
2903.39,0.070869,
2901.39,0.052764,
2899.39,0.069320,
2897.39,0.067203,
2895.39,0.096025,
2893.39,0.083520,
2891.38,0.102207,
2889.38,0.104050,
2887.38,0.124315,
2885.38,0.155746,
2883.38,0.196689,
2881.38,0.223444,
2879.38,0.260084,
2877.38,0.312123,
2875.38,0.299217,
2873.37,0.285574,
2871.37,0.288712,
2869.37,0.242172,
2867.37,0.172703,
2865.37,0.154696,
2863.37,0.111535,
2861.37,0.120452,
2859.37,0.104685,
2857.37,0.120524,
2855.36,0.088973,
2853.36,0.074421,
2851.36,0.091193,
2849.36,0.035208,
2847.36,0.075361,
2845.36,0.082824,
2843.36,0.043251,
2841.36,0.091037,
2839.36,0.074165,
2837.35,0.060119,
2835.35,0.080497,
2833.35,0.108827,
2831.35,0.070791,
2829.35,0.070167,
2827.35,0.057654,
2825.35,0.048930,
2823.35,0.081380,
2821.35,0.050625,
2819.34,0.062205,
2817.34,0.053125,
2815.34,0.068846,
2813.34,0.066948,
2811.34,0.079914,
2809.34,0.049361,
2807.34,0.053962,
2805.34,0.040557,
2803.34,0.051579,
2801.33,0.065699,
2799.33,0.070884,
2797.33,0.041682,
2795.33,0.072470,
2793.33,0.081355,
2791.33,0.067182,
2789.33,0.092805,
2787.33,0.040829,
2785.33,0.035573,
2783.32,0.025882,
2781.32,0.081774,
2779.32,0.069743,
2777.32,0.058189,
2775.32,0.060235,
2773.32,0.035459,
2771.32,0.103009,
2769.32,0.060446,
2767.32,0.060868,
2765.31,0.072019,
2763.31,0.068116,
2761.31,0.061273,
2759.31,0.047212,
2757.31,0.070646,
2755.31,0.094412,
2753.31,0.085624,
2751.31,0.088368,
2749.31,0.054296,
2747.30,0.046408,
2745.30,0.061610,
2743.30,0.067375,
2741.30,0.084442,
2739.30,0.036329,
2737.30,0.092494,
2735.30,0.064299,
2733.30,0.059837,
2731.30,0.050520,
2729.29,0.038594,
2727.29,0.084115,
2725.29,0.072626,
2723.29,0.046601,
2721.29,0.045132,
2719.29,0.068039,
2717.29,0.103919,
2715.29,0.065359,
2713.29,0.046343,
2711.28,0.067347,
2709.28,0.068238,
2707.28,0.024782,
2705.28,0.071606,
2703.28,0.067600,
2701.28,0.084413,
2699.28,0.104738,
2697.28,0.091743,
2695.28,0.067644,
2693.27,0.051334,
2691.27,0.119483,
2689.27,0.075169,
2687.27,0.070774,
2685.27,0.070968,
2683.27,0.074936,
2681.27,0.068257,
2679.27,0.059407,
2677.27,0.060394,
2675.26,0.068682,
2673.26,0.056226,
2671.26,0.055860,
2669.26,0.070019,
2667.26,0.060315,
2665.26,0.092592,
2663.26,0.018174,
2661.26,0.083513,
2659.26,0.087666,
2657.25,0.029309,
2655.25,0.054947,
2653.25,0.052915,
2651.25,0.036326,
2649.25,0.047771,
2647.25,0.039784,
2645.25,0.093460,
2643.25,0.073964,
2641.25,0.082768,
2639.24,0.070478,
2637.24,0.040465,
2635.24,0.051492,
2633.24,0.065208,
2631.24,0.034554,
2629.24,0.071447,
2627.24,0.052259,
2625.24,0.050336,
2623.24,0.070006,
2621.23,0.062241,
2619.23,0.050836,
2617.23,0.077315,
2615.23,0.037511,
2613.23,0.071339,
2611.23,0.067029,
2609.23,0.054361,
2607.23,0.064495,
2605.23,0.036537,
2603.22,0.077827,
2601.22,0.057667,
2599.22,0.052479,
2597.22,0.081949,
2595.22,0.048946,
2593.22,0.036435,
2591.22,0.033648,
2589.22,0.073609,
2587.22,0.046174,
2585.21,0.098790,
2583.21,0.026322,
2581.21,0.095011,
2579.21,0.071711,
2577.21,0.066886,
2575.21,0.059417,
2573.21,0.075732,
2571.21,0.068623,
2569.21,0.090389,
2567.20,0.072700,
2565.20,0.070214,
2563.20,0.064485,
2561.20,0.069416,
2559.20,0.077920,
2557.20,0.046271,
2555.20,0.048953,
2553.20,0.085736,
2551.20,0.077509,
2549.19,0.070536,
2547.19,0.074131,
2545.19,0.080344,
2543.19,0.066578,
2541.19,0.057210,
2539.19,0.077091,
2537.19,0.053568,
2535.19,0.080585,
2533.19,0.039993,
2531.18,0.089603,
2529.18,0.079390,
2527.18,0.077047,
2525.18,0.089575,
2523.18,0.097994,
2521.18,0.087774,
2519.18,0.034632,
2517.18,0.043299,
2515.18,0.056108,
2513.17,0.067065,
2511.17,0.079547,
2509.17,0.053418,
2507.17,0.066378,
2505.17,0.050042,
2503.17,0.054463,
2501.17,0.041181,
2499.17,0.043533,
2497.17,0.034756,
2495.16,0.046781,
2493.16,0.080439,
2491.16,0.041887,
2489.16,0.108038,
2487.16,0.064119,
2485.16,0.062243,
2483.16,0.043572,
2481.16,0.072201,
2479.16,0.045899,
2477.15,0.059903,
2475.15,0.101992,
2473.15,0.055850,
2471.15,0.076350,
2469.15,0.043694,
2467.15,0.054785,
2465.15,0.089888,
2463.15,0.047132,
2461.15,0.089470,
2459.14,0.070192,
2457.14,0.045239,
2455.14,0.068814,
2453.14,0.075646,
2451.14,0.073860,
2449.14,0.028988,
2447.14,0.048621,
2445.14,0.057002,
2443.14,0.059509,
2441.13,0.074861,
2439.13,0.065288,
2437.13,0.038663,
2435.13,0.069453,
2433.13,0.076204,
2431.13,0.075715,
2429.13,0.083038,
2427.13,0.078144,
2425.13,0.073766,
2423.12,0.063929,
2421.12,0.037053,
2419.12,0.077308,
2417.12,0.071249,
2415.12,0.073600,
2413.12,0.046417,
2411.12,0.051671,
2409.12,0.085729,
2407.12,0.069049,
2405.11,0.083696,
2403.11,0.073833,
2401.11,0.071530,
2399.11,0.085988,
2397.11,0.063917,
2395.11,0.073147,
2393.11,0.062350,
2391.11,0.063798,
2389.11,0.066756,
2387.10,0.075629,
2385.10,0.060431,
2383.10,0.096351,
2381.10,0.058047,
2379.10,0.069578,
2377.10,0.061955,
2375.10,0.097046,
2373.10,0.074471,
2371.10,0.090036,
2369.09,0.044379,
2367.09,0.073252,
2365.09,0.085210,
2363.09,0.070712,
2361.09,0.089390,
2359.09,0.059130,
2357.09,0.093323,
2355.09,0.107603,
2353.09,0.061116,
2351.08,0.057418,
2349.08,0.088963,
2347.08,0.094112,
2345.08,0.054522,
2343.08,0.053954,
2341.08,0.055764,
2339.08,0.037239,
2337.08,0.044578,
2335.08,0.042063,
2333.07,0.045962,
2331.07,0.060822,
2329.07,0.064216,
2327.07,0.086107,
2325.07,0.041008,
2323.07,0.073273,
2321.07,0.053632,
2319.07,0.058538,
2317.07,0.068208,
2315.06,0.034713,
2313.06,0.062002,
2311.06,0.057376,
2309.06,0.063713,
2307.06,0.060745,
2305.06,0.098218,
2303.06,0.044904,
2301.06,0.048402,
2299.06,0.044164,
2297.05,0.049453,
2295.05,0.046738,
2293.05,0.080797,
2291.05,0.082744,
2289.05,0.049708,
2287.05,0.042447,
2285.05,0.069518,
2283.05,0.050512,
2281.05,0.073002,
2279.04,0.063149,
2277.04,0.033248,
2275.04,0.091323,
2273.04,0.094002,
2271.04,0.053468,
2269.04,0.055287,
2267.04,0.071481,
2265.04,0.069720,
2263.04,0.078932,
2261.03,0.103955,
2259.03,0.063084,
2257.03,0.054428,
2255.03,0.043975,
2253.03,0.054877,
2251.03,0.067147,
2249.03,0.098964,
2247.03,0.061315,
2245.03,0.071999,
